aspirate_speed,dispense_speed,aspirate_wait_time,dispense_wait_time,pre_asp_air_vol_uL,blowout_vol_uL,vol_uL,overaspirate_vol_uL
16,16,53.234511483460665,4.26793928258121,195.35777647979558,941.6932361200452,39.80537470430136,5.493120829998797
5,14,31.36826304718852,20.990135511383414,57.04001081176102,415.71342945098877,123.89784540981054,4.075149928574726
25,6,57.49250594526529,18.088111728429794,40.33912648446858,451.1226797476411,51.454807901754975,2.0824511384482105
27,12,45.24081012234092,28.11697069555521,131.8188721779734,126.4181099832058,92.99635574221611,2.2892027975520013
9,16,57.46445970609784,18.87931882403791,229.36679399572313,680.2544984966516,92.81923052854836,4.876988216658947
2,3,11.696905419230461,29.590658526867628,169.7974733542651,751.6946671530604,117.94853035360575,26.759905518805525
25,6,57.49250594526529,18.088111728429794,40.33912648446858,451.1226797476411,51.454807901754975,2.0824511384482105
2,5,4.964500777423382,25.340378182008862,53.468973841518164,360.7599092647433,31.902704667299986,6.83526152500883
17,21,30.53910629823804,1.4965393859893084,241.4876448456198,586.9162380695343,115.10490752756596,4.790029220257608
11,15,1.3201955147087574,16.0792482085526,2.358641242608428,575.4264947026968,78.23206444270909,16.50894291731385
38,6,59.336901772767305,21.362052764743567,110.60306150466204,999.6363436803222,103.18214087747037,24.855758121249306
19,18,14.51134717091918,4.188951496034861,150.44262749142945,556.2686827033758,146.63352318108082,14.067423556850438
30,27,6.918303407728672,8.944309735670686,81.49766665883362,85.52786149084568,119.02214602567255,11.79755003680316
33,18,56.39357669278979,15.224440600723028,97.56263461895287,771.9160132110119,130.31833417713642,22.586472177923838
13,29,48.55721019208431,20.62180026434362,239.44536061026156,975.6017019972205,96.95316878147423,2.7333170299788105
28,17,29.51676657423377,1.8005052767693996,179.11271518096328,120.02335209399462,136.22462208382785,15.222878439929618
31,11,52.36570782959461,8.268831577152014,246.21673533692956,953.1234474852681,114.40098403953016,14.123687562902477
39,23,18.151148669421673,1.2860095594078302,133.9558877516538,591.6659524664283,24.171016411855817,2.5229527216470133
11,20,41.53171677142382,8.154877256602049,105.43770366348326,129.86735347658396,89.0378875285387,9.439934120558126
15,17,13.261073715984821,21.936897011473775,45.4644609708339,128.75313963741064,136.14049319177866,17.988246572585627
6,27,48.9717360958457,27.89408636279404,166.62138071842492,367.65962839126587,135.08248344995081,24.03808935948994
29,23,35.75569370761514,28.0023832898587,218.7099119182676,259.09966696053743,69.32487811893225,8.240048004450637
39,4,41.72024270519614,20.756322294473648,238.9589659869671,854.0897192433476,34.25351447425783,2.8045487556529545
22,2,48.72241733595729,2.757010543718934,195.8423077594489,237.94564604759216,131.83376882225275,16.105837493218953
24,16,18.95973002538085,28.058673245832324,79.15396173484623,478.0890690162778,140.98250951617956,11.460362124694072
2,5,16.038896273821592,13.832659581676126,197.1871352288872,666.8165624141693,100.721245566383,2.4840972154120697
26,29,43.40932298451662,9.700020169839263,234.77580631151795,441.22307375073433,107.01102519407868,18.386515656677435
28,25,15.096683353185654,22.312478944659233,99.27135426551104,708.769790828228,91.03496945463121,7.13963379910352
39,9,14.19797720387578,13.519758023321629,127.69393809139729,246.83221336454153,142.70457351580262,28.74467907488891
37,9,32.03371491283178,7.120166206732392,20.95751417800784,582.8147269785404,148.90779869630933,1.1267227491815068
2,7,38.940470572561026,20.071684895083308,143.0558105930686,70.42016461491585,96.16793519817293,9.467728175800405
24,7,1.349169798195362,20.913023287430406,189.43699751980603,305.03514874726534,117.61283771134913,22.588805326907053
32,20,59.10795785486698,26.005645534023643,166.13756376318634,577.7319865301251,33.024838948622346,2.271528662561452
14,19,3.4178296476602554,12.53048644401133,6.5420393366366625,223.04201032966375,120.4950688034296,4.2587169978075705
10,11,49.19694660231471,15.662672594189644,111.08710477128625,195.5703217536211,65.17877734266222,0.44415211840903596
9,9,38.53894092142582,1.779558314010501,21.441910415887833,346.85658011585474,23.492745403200388,5.687652701493098
11,20,17.308655250817537,7.694875756278634,214.16456811130047,565.4315305873752,135.79213364049792,12.54354737372103
7,28,7.4237098172307014,24.783073905855417,22.874614922329783,509.5263086259365,135.50625301897526,31.09496524516909
19,26,46.639688573777676,12.593299085274339,133.09557898901403,4.533260129392147,58.07451702654362,0.8353330412905156
10,24,8.672165405005217,11.092383032664657,240.87612819857895,804.2998211458325,21.392003865912557,3.981138609841869
9,12,23.177263475954533,28.928840551525354,208.48648995161057,485.55238265544176,130.9446652047336,23.696681378935047
36,30,56.91604167222977,4.395701866596937,223.07805926539004,559.8268592730165,57.64309813268483,1.9287955631268845
15,11,31.02862972766161,10.723957596346736,30.38371028378606,117.44317226111889,93.04116046987474,21.451528002100563
34,12,10.11678546667099,3.5965795442461967,130.25891338475049,80.00852726399899,33.479395657777786,6.129315950666234
3,25,1.8946116976439953,22.33427317813039,16.406386625021696,661.060688085854,24.24534695222974,3.782541626000042
2,26,29.431945458054543,6.107408897951245,114.23055548220873,765.1400398463011,63.821155121549964,6.907093094603827
32,16,25.30966004356742,16.192344669252634,146.23135793954134,256.0767997056246,58.96272229030728,11.684483399538628
23,21,50.919805224984884,2.0839180424809456,19.975135335698724,483.1390408799052,91.84082970023155,16.5813068551702
13,17,50.26103602722287,6.85511564835906,184.45173976942897,805.6175131350756,43.943457854911685,0.5915018834928045
3,22,19.40654268488288,13.157638125121593,20.59106226079166,929.4660119339824,125.4744001943618,27.04559601468574
9,16,36.931932996958494,9.050760855898261,164.9452478159219,193.84562876075506,124.79774501174688,15.65793809801316
34,20,4.41599702462554,10.85673876106739,55.11906370520592,489.00189250707626,126.74667602404952,25.36413551653665
28,7,31.337715089321136,15.980164110660553,244.11479174159467,715.6655816361308,84.01127621531487,5.010559234875539
31,7,0.1751125417649746,5.0364102981984615,114.71689050085843,877.0237229764462,132.64530976302922,4.385770974014831
3,28,51.649725157767534,20.863010063767433,97.06987696699798,32.783919014036655,37.280810326337814,2.372715824008738
3,8,22.654197234660387,9.692128021270037,81.01125340908766,212.91641145944595,57.27464015595615,2.3751238689230427
19,16,16.974454075098038,19.829762997105718,248.2669202145189,893.507813103497,104.95059092529118,15.084927689307692
15,29,7.920887377113104,5.474785342812538,100.95210047438741,89.96655233204365,66.77174294367433,9.804428690004116
36,29,31.715345587581396,20.512702921405435,125.34564803354442,896.661901846528,30.26669181883335,6.245885112815757
23,6,39.521593898534775,12.23850385285914,30.87551798671484,827.7596337720752,79.37463312409818,2.190381135675023
12,23,28.06523971259594,22.077535903081298,167.47464635409415,22.342820651829243,66.42236348241568,2.2191467852951985
23,24,42.56467754021287,1.7314824275672436,56.219385005533695,150.5361320450902,74.71753771416843,6.486484013021202
16,6,25.7080758176744,26.97316794656217,186.0056754667312,80.18804993480444,122.93501951731741,2.024021523063634
34,20,4.41599702462554,10.85673876106739,55.11906370520592,489.00189250707626,126.74667602404952,25.36413551653665
16,23,51.29791360348463,12.011385848745704,114.35091495513916,594.8260379955173,141.7448895610869,34.72481178144028
3,11,59.29420603439212,11.90459051169455,148.08749803341925,339.0688691288233,61.684719398617744,2.3890992575539096
20,26,27.646257486194372,2.8188480343669653,43.91336371190846,310.3768676519394,121.79322400130332,21.059368585460238
25,13,3.3632941357791424,24.676454281434417,57.65241733752191,985.1425886154175,92.27953203953803,6.305002367614316
20,7,6.862859521061182,28.614317318424582,108.2147245761007,815.6460868194699,89.72798690199852,0.41349465634420013
13,14,44.72117615863681,25.12117361649871,248.87327011674643,318.45130678266287,75.91764377430081,13.678259385688097
34,12,10.11678546667099,3.5965795442461967,130.25891338475049,80.00852726399899,33.479395657777786,6.129315950666234
33,11,23.437626622617245,3.034122157841921,0.5600845906883478,192.24197790026665,103.95725078880787,3.047084142222682
18,10,26.24610610306263,7.765063410624862,56.585835525766015,368.3422598987818,65.53884442895651,8.440946832756895
28,18,23.344546929001808,19.480934031307697,200.87780733592808,801.1905960738659,126.90457876771688,2.626467476516638
8,23,22.89774678647518,6.689257649704814,134.43958456628025,353.7542913109064,143.42837628908455,21.668950070786018
17,21,45.42087122797966,10.26203004643321,182.8624929767102,896.3607577607036,119.5610071811825,14.121930570414463
37,2,36.191231198608875,23.62964389845729,162.44071605615318,66.07278808951378,25.64133856445551,3.8049720257357533
25,17,4.543282650411129,21.12103197723627,28.34123163484037,36.4347156137228,93.87388137169182,0.12126162987459961
32,30,26.868888325989246,3.7108887266367674,215.25735850445926,462.7039870247245,143.94924458116293,30.92364471783712
22,30,39.22562660649419,29.490952575579286,135.44717454351485,637.9540460184216,99.73219682462513,19.54516136108519
9,19,57.772697266191244,12.98694921657443,177.76818107813597,534.7846569493413,104.33463467285037,2.263426053685455
22,5,17.559578642249107,21.226414320990443,66.45012856461108,419.3648090586066,84.9512589816004,8.114755399230305
35,19,0.01493481919169426,19.895058749243617,136.05536264367402,972.5079238414764,38.773183673620224,3.5073371318249977
9,30,31.124827824532986,25.39926102384925,219.93506932631135,24.935157969594,80.40064113214612,11.418197677530861
12,26,39.474498834460974,24.382613813504577,33.34850212559104,88.91342952847481,52.17513954266906,6.3957239285259195
38,22,54.17456600815058,27.658442091196775,97.93020784854889,932.9736651852727,45.43717788532376,8.708345489231109
23,25,1.538163498044014,14.735352583229542,153.48902298137546,409.48900766670704,138.47542041912675,31.280743007819574
5,22,44.102590307593346,28.24657897464931,132.3052067309618,12.580407783389091,22.109580878168344,1.8620701387317453
5,3,52.27932712063193,14.743246184661984,62.20134161412716,182.22117237746716,25.81098879687488,2.491376521591924
11,13,26.283770017325878,0.438321428373456,99.96894863434136,974.9196069315076,42.715284898877144,1.7110760236069702
3,2,45.326504185795784,24.923802567645907,67.78739090077579,988.3576622232795,51.063650511205196,0.27589999132934295
27,24,12.641118820756674,6.2029174994677305,1.538946758955717,873.6971421167254,128.65044260397553,20.27273319590304
28,10,15.949767082929611,9.057059828191996,10.234425542876124,468.4688774868846,42.53755529411137,0.24889505379578863
23,25,45.026642717421055,15.504619041457772,91.45206538960338,298.14120940864086,47.340945433825254,7.85761957126415
12,16,9.139676112681627,2.1460488718003035,82.3575253598392,950.5460988730192,127.1157808881253,27.815460325083798
2,20,23.62478317692876,18.938567340373993,59.727106941863894,953.579711727798,141.31347575224936,17.631987651091528
8,18,16.278872899711132,3.4761593118309975,18.27034866437316,776.2818951159716,38.59348035417497,6.388832389887267
27,20,54.899987652897835,10.383810801431537,133.587027201429,800.0769708305597,110.2708412706852,27.451849800940547
5,14,31.36826304718852,20.990135511383414,57.04001081176102,415.71342945098877,123.89784540981054,4.075149928574726
13,3,39.272845052182674,7.950529893860221,178.7467438261956,400.3294203430414,129.026843868196,21.346594097746753
11,13,32.06450605764985,0.880123246461153,209.85571946948767,282.87831600755453,60.27122659608722,1.5898965906381066
25,20,31.0979282297194,26.717429207637906,33.840665593743324,856.3809702172875,119.73278803750873,16.581716265148202
26,3,59.20779660344124,11.113322842866182,82.23616774193943,545.2400231733918,134.0097976103425,7.732319518835403
32,27,39.12032425403595,2.2524428833276033,171.65732523426414,840.5155939981341,132.88939429447055,0.6610291515130411
32,6,48.35891593247652,29.894588040187955,232.4169995263219,283.55330042541027,100.97435831092298,17.416782738675796
3,17,0.8325070515275002,26.067949309945107,228.7527984008193,105.95341771841049,55.64413959160447,1.663356423251614
34,18,12.672610078006983,14.074304094538093,159.6024085301906,879.3177157640457,22.870382629334927,5.7145403266710515
23,30,53.63864779472351,18.861455339938402,194.07054292969406,814.074894413352,134.9030179157853,20.38794899266227
33,8,5.320639964193106,20.571785364300013,85.61954996548593,748.8292483612895,79.77629277855158,11.9470786286956
18,4,52.83132243901491,15.001699207350612,77.64519401825964,733.8614016771317,111.46697738207877,3.3158433384026016
35,16,40.81087237223983,22.04217614606023,9.658662369474769,264.8017490282655,114.11553491838276,18.687995277442997
8,26,44.619505908340216,10.00549259595573,0.9265327826142311,288.89284562319517,96.79418510757387,18.623154141255455
30,30,32.41139458492398,3.2325569540262222,106.28611827269197,779.497561044991,97.13052863255143,22.194859502600966
36,20,29.125805608928204,27.159209568053484,142.68888183869421,417.0710323378444,105.09717114269733,19.689631989510012
23,10,27.99503294751048,0.48103527165949345,147.2385178785771,752.2475514560938,28.558798925951123,1.8949341110582918
6,27,30.397791545838118,7.523143524304032,83.69906479492784,659.916783683002,74.3887565843761,8.434980638611117
25,13,44.37235940247774,18.973925421014428,155.9623305220157,697.0140179619193,26.52948208153248,6.483789057301396
18,6,0.7344989106059074,10.93371824361384,19.609161652624607,13.3841373026371,117.03570305369794,11.418240167964747
12,18,19.563063494861126,17.911487370729446,47.24706429988146,599.81628973037,91.587471421808,1.521086199911601
2,21,50.57327225804329,24.712049681693316,149.981269845739,727.5390885770321,75.05502440035343,14.105294042080018
13,22,31.68661303818226,17.37773174419999,66.2043693009764,221.9588989391923,104.62107513099909,21.2435404124382
38,26,13.351159114390612,15.051936339586973,231.56625567935407,990.9072630107403,63.739013746380806,9.706720010983792
